"","protein","trajectory.unique.id","expr.cond1","displacement.per.ms",".group"
"471","AlkD","145-sample_dataset",10,-4.33617622368037,30
"472","AlkD","145-sample_dataset",10,4.80612444270617,30
"473","AlkD","145-sample_dataset",10,-0.627449629472382,30
"474","AlkD","145-sample_dataset",10,-3.05556534775939,30
"475","AlkD","145-sample_dataset",10,-2.73334650927199,30
"476","AlkD","145-sample_dataset",10,NA,30
"477","AlkD","147-sample_dataset",10,-6.57263830019302,31
"478","AlkD","147-sample_dataset",10,-7.2369594167595,31
"479","AlkD","147-sample_dataset",10,-0.877710703675626,31
"480","AlkD","147-sample_dataset",10,6.56584875656731,31
"481","AlkD","147-sample_dataset",10,9.12284044454602,31
"482","AlkD","147-sample_dataset",10,7.67399354973358,31
"483","AlkD","147-sample_dataset",10,NA,31
"484","AlkD","149-sample_dataset",10,-1.07155352090851,38
"485","AlkD","149-sample_dataset",10,-1.77169081547737,38
"486","AlkD","149-sample_dataset",10,-0.628890397544325,38
"487","AlkD","149-sample_dataset",10,-10.1577895058103,38
"488","AlkD","149-sample_dataset",10,-10.1577895058102,38
"489","AlkD","149-sample_dataset",10,0.840251072562805,38
"490","AlkD","149-sample_dataset",10,5.07192368672705,38
"491","AlkD","149-sample_dataset",10,-3.35161990969091,38
"492","AlkD","149-sample_dataset",10,9.27120165958894,38
"493","AlkD","149-sample_dataset",10,1.36934431622912,38
"494","AlkD","149-sample_dataset",10,0.0511414260033927,38
"495","AlkD","149-sample_dataset",10,-4.73299718959462,38
"496","AlkD","149-sample_dataset",10,1.49913698901834,38
"497","AlkD","149-sample_dataset",10,-4.39846736794405,38
"498","AlkD","149-sample_dataset",10,-3.05029549610299,38
"499","AlkD","149-sample_dataset",10,2.99180246775727,38
"500","AlkD","149-sample_dataset",10,3.1958292893979,38
"501","AlkD","149-sample_dataset",10,NA,38
"502","AlkD","150-sample_dataset",10,2.04050447514002,40
"503","AlkD","150-sample_dataset",10,4.78049412665513,40
"504","AlkD","150-sample_dataset",10,-4.3213265674305,40
"505","AlkD","150-sample_dataset",10,2.52040716455432,40
"506","AlkD","150-sample_dataset",10,1.25172808167331,40
"507","AlkD","150-sample_dataset",10,2.38200982948585,40
"508","AlkD","150-sample_dataset",10,2.3820098294859,40
"509","AlkD","150-sample_dataset",10,-3.01017535258295,40
"510","AlkD","150-sample_dataset",10,2.03033182148017,40
"511","AlkD","150-sample_dataset",10,1.58767661775457,40
"512","AlkD","150-sample_dataset",10,0.222174241881815,40
"513","AlkD","150-sample_dataset",10,1.10783702090798,40
"514","AlkD","150-sample_dataset",10,9.45452737873019,40
"515","AlkD","150-sample_dataset",10,4.55468113566484,40
"516","AlkD","150-sample_dataset",10,4.5546811356649,40
"517","AlkD","150-sample_dataset",10,-4.49189048306932,40
"518","AlkD","150-sample_dataset",10,NA,40
"519","AlkD","155-sample_dataset",10,-3.13572545296576,55
"520","AlkD","155-sample_dataset",10,1.16098801943985,55
"521","AlkD","155-sample_dataset",10,0.557655675335958,55
"522","AlkD","155-sample_dataset",10,0.310230997510745,55
"523","AlkD","155-sample_dataset",10,-0.724259324576139,55
"524","AlkD","155-sample_dataset",10,-0.217594411203059,55
"525","AlkD","155-sample_dataset",10,-0.986383178689965,55
"526","AlkD","155-sample_dataset",10,-0.986383178689965,55
"527","AlkD","155-sample_dataset",10,-3.23711152577662,55
"528","AlkD","155-sample_dataset",10,-7.69847261853943,55
"529","AlkD","155-sample_dataset",10,6.23208379704863,55
"530","AlkD","155-sample_dataset",10,-0.210901893066373,55
"531","AlkD","155-sample_dataset",10,6.79654136403297,55
"532","AlkD","155-sample_dataset",10,-5.49933830338794,55
"533","AlkD","155-sample_dataset",10,NA,55
"534","AlkD","159-sample_dataset",10,-6.41669287947851,72
"535","AlkD","159-sample_dataset",10,-7.58643066636742,72
"536","AlkD","159-sample_dataset",10,-6.38393871629883,72
"537","AlkD","159-sample_dataset",10,0.310724094988744,72
"538","AlkD","159-sample_dataset",10,1.97750163229455,72
"539","AlkD","159-sample_dataset",10,-1.30429688302674,72
"540","AlkD","159-sample_dataset",10,-5.54855971411297,72
"541","AlkD","159-sample_dataset",10,0.258166137712293,72
"542","AlkD","159-sample_dataset",10,6.02348906872265,72
"543","AlkD","159-sample_dataset",10,0.114325772440259,72
"544","AlkD","159-sample_dataset",10,-0.592054658425682,72
"545","AlkD","159-sample_dataset",10,-3.70036956083356,72
"546","AlkD","159-sample_dataset",10,6.20508424844148,72
"547","AlkD","159-sample_dataset",10,3.93902334718574,72
"548","AlkD","159-sample_dataset",10,0.794957685625567,72
"549","AlkD","159-sample_dataset",10,-2.36358245670979,72
"550","AlkD","159-sample_dataset",10,-6.0102730935404,72
"551","AlkD","159-sample_dataset",10,0.0894226679958809,72
"552","AlkD","159-sample_dataset",10,-0.926650283333985,72
"553","AlkD","159-sample_dataset",10,9.12566786231509,72
"554","AlkD","159-sample_dataset",10,5.39476751210951,72
"555","AlkD","159-sample_dataset",10,11.4045374398156,72
"556","AlkD","159-sample_dataset",10,-1.19006703961564,72
"557","AlkD","159-sample_dataset",10,-6.46246695593436,72
"558","AlkD","159-sample_dataset",10,-1.21400366980178,72
"559","AlkD","159-sample_dataset",10,-1.21400366980178,72
"560","AlkD","159-sample_dataset",10,-10.502786333325,72
"561","AlkD","159-sample_dataset",10,-2.32725218429972,72
"562","AlkD","159-sample_dataset",10,-1.05916861714259,72
"563","AlkD","159-sample_dataset",10,-5.0714910499214,72
"564","AlkD","159-sample_dataset",10,4.15293019144343,72
"565","AlkD","159-sample_dataset",10,-5.58782611948854,72
"566","AlkD","159-sample_dataset",10,0.978768036818449,72
"567","AlkD","159-sample_dataset",10,-0.23541214996104,72
"568","AlkD","159-sample_dataset",10,3.46565241720308,72
"569","AlkD","159-sample_dataset",10,11.0691770571604,72
"570","AlkD","159-sample_dataset",10,-1.21622867989554,72
"571","AlkD","159-sample_dataset",10,-1.87425178356363,72
"572","AlkD","159-sample_dataset",10,0.399249818124285,72
"573","AlkD","159-sample_dataset",10,-0.41359350928865,72
"574","AlkD","159-sample_dataset",10,-0.413593509288664,72
"575","AlkD","159-sample_dataset",10,-5.9700382339313,72
"576","AlkD","159-sample_dataset",10,0.714168104760398,72
"577","AlkD","159-sample_dataset",10,-2.62487386806248,72
"578","AlkD","159-sample_dataset",10,3.21799682952314,72
"579","AlkD","159-sample_dataset",10,-0.697456066407268,72
"580","AlkD","159-sample_dataset",10,0.318204299666913,72
"581","AlkD","159-sample_dataset",10,5.33839784104922,72
"582","AlkD","159-sample_dataset",10,0.98385041541871,72
"583","AlkD","159-sample_dataset",10,-0.824184344240044,72
"584","AlkD","159-sample_dataset",10,9.02671322983233,72
"585","AlkD","159-sample_dataset",10,6.59648614656129,72
"586","AlkD","159-sample_dataset",10,-0.596284790165297,72
"587","AlkD","159-sample_dataset",10,4.64629154251845,72
"588","AlkD","159-sample_dataset",10,4.6462915425184,72
"589","AlkD","159-sample_dataset",10,2.37124332277212,72
"590","AlkD","159-sample_dataset",10,NA,72
"591","AlkD","414-sample_dataset",10,-0.697461470205401,264
"592","AlkD","414-sample_dataset",10,-0.042035757933331,264
"593","AlkD","414-sample_dataset",10,-2.73165133503872,264
"594","AlkD","414-sample_dataset",10,-1.19017848061472,264
"595","AlkD","414-sample_dataset",10,-1.16710669645757,264
"596","AlkD","414-sample_dataset",10,2.53925528189204,264
"597","AlkD","414-sample_dataset",10,-0.568121588129312,264
"598","AlkD","414-sample_dataset",10,-0.710540414943054,264
"599","AlkD","414-sample_dataset",10,2.02249998347449,264
"600","AlkD","414-sample_dataset",10,-0.815728173446288,264
"601","AlkD","414-sample_dataset",10,-0.522162181209208,264
"602","AlkD","414-sample_dataset",10,1.01244523596169,264
"603","AlkD","414-sample_dataset",10,1.26284752054483,264
"604","AlkD","414-sample_dataset",10,1.26284752054485,264
"605","AlkD","414-sample_dataset",10,-2.0208698900503,264
"606","AlkD","414-sample_dataset",10,-1.81992564851098,264
"607","AlkD","414-sample_dataset",10,-1.96144133723086,264
"608","AlkD","414-sample_dataset",10,5.74842239982092,264
"609","AlkD","414-sample_dataset",10,-2.6133613977831,264
"610","AlkD","414-sample_dataset",10,-1.22275562136937,264
"611","AlkD","414-sample_dataset",10,0.767064998257546,264
"612","AlkD","414-sample_dataset",10,4.97306961932249,264
"613","AlkD","414-sample_dataset",10,NA,264
"614","AlkD","416-sample_dataset",10,-0.204026462989043,265
"615","AlkD","416-sample_dataset",10,-0.982108660107213,265
"616","AlkD","416-sample_dataset",10,1.38562481731904,265
"617","AlkD","416-sample_dataset",10,1.48444346294885,265
"618","AlkD","416-sample_dataset",10,1.48444346294882,265
"619","AlkD","416-sample_dataset",10,2.03571062530697,265
"620","AlkD","416-sample_dataset",10,3.81231087376061,265
"621","AlkD","416-sample_dataset",10,-4.86657758598625,265
"622","AlkD","416-sample_dataset",10,2.00845108829546,265
"623","AlkD","416-sample_dataset",10,-3.84499506166446,265
"624","AlkD","416-sample_dataset",10,-0.157522285960683,265
"625","AlkD","416-sample_dataset",10,-1.94638920027263,265
"626","AlkD","416-sample_dataset",10,NA,265
"627","AlkD","419-sample_dataset",10,-0.845059371082908,266
"628","AlkD","419-sample_dataset",10,7.17951766491208,266
"629","AlkD","419-sample_dataset",10,-0.688463171867842,266
"630","AlkD","419-sample_dataset",10,1.04703196483095,266
"631","AlkD","419-sample_dataset",10,1.96032808192315,266
"632","AlkD","419-sample_dataset",10,-2.56275934000695,266
"633","AlkD","419-sample_dataset",10,-2.19816041080173,266
"634","AlkD","419-sample_dataset",10,2.01827005959693,266
"635","AlkD","419-sample_dataset",10,NA,266
"636","AlkD","420-sample_dataset",10,-2.04846590270841,268
"637","AlkD","420-sample_dataset",10,-2.28368158207229,268
"638","AlkD","420-sample_dataset",10,1.43493386214191,268
"639","AlkD","420-sample_dataset",10,-3.36193461903532,268
"640","AlkD","420-sample_dataset",10,-3.36193461903534,268
"641","AlkD","420-sample_dataset",10,1.55886647848041,268
"642","AlkD","420-sample_dataset",10,2.43523274913753,268
"643","AlkD","420-sample_dataset",10,3.06814281506507,268
"644","AlkD","420-sample_dataset",10,NA,268
"645","AlkD","421-sample_dataset",10,3.967686524191,269
"646","AlkD","421-sample_dataset",10,0.242816723667805,269
"647","AlkD","421-sample_dataset",10,-0.799297603789292,269
"648","AlkD","421-sample_dataset",10,2.51120333646151,269
"649","AlkD","421-sample_dataset",10,-1.90807113653473,269
"650","AlkD","421-sample_dataset",10,NA,269
"651","AlkD","424-sample_dataset",10,-3.50294625046699,270
"652","AlkD","424-sample_dataset",10,0.507837769384396,270
"653","AlkD","424-sample_dataset",10,0.115079384557167,270
"654","AlkD","424-sample_dataset",10,0.891915357956771,270
"655","AlkD","424-sample_dataset",10,-4.30173804910907,270
"656","AlkD","424-sample_dataset",10,1.80547516236577,270
"657","AlkD","424-sample_dataset",10,-2.53858861333063,270
"658","AlkD","424-sample_dataset",10,-0.156463534215564,270
"659","AlkD","424-sample_dataset",10,1.9433778207029,270
"660","AlkD","424-sample_dataset",10,0.482666044782165,270
"661","AlkD","424-sample_dataset",10,3.80237112494971,270
"662","AlkD","424-sample_dataset",10,2.2701580560239,270
"663","AlkD","424-sample_dataset",10,3.46010037411988,270
"664","AlkD","424-sample_dataset",10,0.17441215538511,270
"665","AlkD","424-sample_dataset",10,0.0206510958749603,270
"666","AlkD","424-sample_dataset",10,-0.616894911114965,270
"667","AlkD","424-sample_dataset",10,1.61831186025991,270
"668","AlkD","424-sample_dataset",10,-4.43305473363678,270
"669","AlkD","424-sample_dataset",10,-4.43305473363682,270
"670","AlkD","424-sample_dataset",10,3.72097873205173,270
"671","AlkD","424-sample_dataset",10,-0.981680346882655,270
"672","AlkD","424-sample_dataset",10,-0.0554798664482799,270
"673","AlkD","424-sample_dataset",10,-1.22358060684613,270
"674","AlkD","424-sample_dataset",10,-1.28983796113424,270
"675","AlkD","424-sample_dataset",10,1.62648023640904,270
"676","AlkD","424-sample_dataset",10,-2.76470311678774,270
"677","AlkD","424-sample_dataset",10,-3.14372085200846,270
"678","AlkD","424-sample_dataset",10,1.05951394034452,270
"679","AlkD","424-sample_dataset",10,-1.69973976777684,270
"680","AlkD","424-sample_dataset",10,-1.69973976777681,270
"681","AlkD","424-sample_dataset",10,-3.01562247682944,270
"682","AlkD","424-sample_dataset",10,-1.20407262289825,270
"683","AlkD","424-sample_dataset",10,-0.675909129999493,270
"684","AlkD","424-sample_dataset",10,-0.469621916786146,270
"685","AlkD","424-sample_dataset",10,-1.19547364366446,270
"686","AlkD","424-sample_dataset",10,3.92220634507945,270
"687","AlkD","424-sample_dataset",10,-0.15230437869954,270
"688","AlkD","424-sample_dataset",10,-0.172561036743792,270
"689","AlkD","424-sample_dataset",10,0.550990956223698,270
"690","AlkD","424-sample_dataset",10,0.396877043581421,270
"691","AlkD","424-sample_dataset",10,-3.08642855771868,270
"692","AlkD","424-sample_dataset",10,1.34392020692664,270
"693","AlkD","424-sample_dataset",10,1.24577380690701,270
"694","AlkD","424-sample_dataset",10,NA,270
"695","AlkD","425-sample_dataset",10,1.61440484742602,271
"696","AlkD","425-sample_dataset",10,-1.89153762419907,271
"697","AlkD","425-sample_dataset",10,-1.32984890325216,271
"698","AlkD","425-sample_dataset",10,-1.03455336933305,271
"699","AlkD","425-sample_dataset",10,0.962299739059405,271
"700","AlkD","425-sample_dataset",10,-2.19229572085801,271
"701","AlkD","425-sample_dataset",10,3.33862218585558,271
"702","AlkD","425-sample_dataset",10,0.578303015234554,271
"703","AlkD","425-sample_dataset",10,-1.93432888559134,271
"704","AlkD","425-sample_dataset",10,1.26563854409305,271
"705","AlkD","425-sample_dataset",10,-0.349316103158073,271
"706","AlkD","425-sample_dataset",10,-0.481263237837138,271
"707","AlkD","425-sample_dataset",10,-0.46186360654309,271
"708","AlkD","425-sample_dataset",10,0.718284577271822,271
"709","AlkD","425-sample_dataset",10,0.42017886276145,271
"710","AlkD","425-sample_dataset",10,0.528087916738595,271
"711","AlkD","425-sample_dataset",10,0.117341192194992,271
"712","AlkD","425-sample_dataset",10,NA,271
"713","AlkD","428-sample_dataset",10,-0.735278492580863,272
"714","AlkD","428-sample_dataset",10,-2.91105340087201,272
"715","AlkD","428-sample_dataset",10,-1.8736727076587,272
"716","AlkD","428-sample_dataset",10,1.4988811895716,272
"717","AlkD","428-sample_dataset",10,1.70022072625589,272
"718","AlkD","428-sample_dataset",10,-1.98545722559389,272
"719","AlkD","428-sample_dataset",10,1.36224462198042,272
"720","AlkD","428-sample_dataset",10,-0.901016882565137,272
"721","AlkD","428-sample_dataset",10,-0.901016882565137,272
"722","AlkD","428-sample_dataset",10,1.22146351046155,272
"723","AlkD","428-sample_dataset",10,NA,272
"724","AlkD","430-sample_dataset",10,-3.16327209758078,273
"725","AlkD","430-sample_dataset",10,-0.185743639609129,273
"726","AlkD","430-sample_dataset",10,0.468224713535436,273
"727","AlkD","430-sample_dataset",10,1.47931194971192,273
"728","AlkD","430-sample_dataset",10,2.30126741947508,273
"729","AlkD","430-sample_dataset",10,0.656615226935146,273
"730","AlkD","430-sample_dataset",10,-0.85912421744307,273
"731","AlkD","430-sample_dataset",10,-3.03694176772181,273
"732","AlkD","430-sample_dataset",10,0.244185293726984,273
"733","AlkD","430-sample_dataset",10,-0.204561153419083,273
"734","AlkD","430-sample_dataset",10,-0.475326394989747,273
"735","AlkD","430-sample_dataset",10,-0.653932016600958,273
"736","AlkD","430-sample_dataset",10,0.510191818607341,273
"737","AlkD","430-sample_dataset",10,0.443609901982661,273
"738","AlkD","430-sample_dataset",10,-0.501245795308525,273
"739","AlkD","430-sample_dataset",10,1.0762262980683,273
"740","AlkD","430-sample_dataset",10,0.239958567661518,273
"741","AlkD","430-sample_dataset",10,0.692739447438006,273
"742","AlkD","430-sample_dataset",10,-1.30460114351253,273
"743","AlkD","430-sample_dataset",10,-0.664612159919005,273
"744","AlkD","430-sample_dataset",10,-0.129622851259391,273
"745","AlkD","430-sample_dataset",10,2.77397247368679,273
"746","AlkD","430-sample_dataset",10,-1.74025847285465,273
"747","AlkD","430-sample_dataset",10,-1.20968698086564,273
"748","AlkD","430-sample_dataset",10,-1.20968698086561,273
"749","AlkD","430-sample_dataset",10,0.700432247766926,273
"750","AlkD","430-sample_dataset",10,0.389690292732639,273
"751","AlkD","430-sample_dataset",10,-0.752940550919366,273
"752","AlkD","430-sample_dataset",10,NA,273
"753","AlkD","432-sample_dataset",10,1.58073663254172,274
"754","AlkD","432-sample_dataset",10,-0.934784156522595,274
"755","AlkD","432-sample_dataset",10,0.321198304717478,274
"756","AlkD","432-sample_dataset",10,0.403850226738473,274
"757","AlkD","432-sample_dataset",10,-0.356725881048309,274
"758","AlkD","432-sample_dataset",10,0.538280250233448,274
"759","AlkD","432-sample_dataset",10,NA,274
"760","AlkD","436-sample_dataset",10,0.290578853059348,275
"761","AlkD","436-sample_dataset",10,0.436010656451161,275
"762","AlkD","436-sample_dataset",10,-0.257120748869572,275
"763","AlkD","436-sample_dataset",10,-1.14293238905985,275
"764","AlkD","436-sample_dataset",10,-2.28065746862362,275
"765","AlkD","436-sample_dataset",10,2.5477100908778,275
"766","AlkD","436-sample_dataset",10,-2.58561983614165,275
"767","AlkD","436-sample_dataset",10,0.238598098515359,275
"768","AlkD","436-sample_dataset",10,1.97777857140669,275
"769","AlkD","436-sample_dataset",10,-3.517550082573,275
"770","AlkD","436-sample_dataset",10,-3.51424306293086,275
"771","AlkD","436-sample_dataset",10,4.79271375162146,275
"772","AlkD","436-sample_dataset",10,-1.6680949617289,275
"773","AlkD","436-sample_dataset",10,4.10179788913978,275
"774","AlkD","436-sample_dataset",10,-1.52434351619168,275
"775","AlkD","436-sample_dataset",10,-1.65469906480623,275
"776","AlkD","436-sample_dataset",10,4.84222270358501,275
"777","AlkD","436-sample_dataset",10,-1.7802817674323,275
"778","AlkD","436-sample_dataset",10,-1.23150248780617,275
"779","AlkD","436-sample_dataset",10,0.181390028417931,275
"780","AlkD","436-sample_dataset",10,-1.24240858831885,275
"781","AlkD","436-sample_dataset",10,-0.38886311865483,275
"782","AlkD","436-sample_dataset",10,1.98802852535037,275
"783","AlkD","436-sample_dataset",10,-0.467484363921846,275
"784","AlkD","436-sample_dataset",10,NA,275
"785","AlkD","446-sample_dataset",10,3.50154466136363,276
"786","AlkD","446-sample_dataset",10,-2.37322505986035,276
"787","AlkD","446-sample_dataset",10,-0.220846771445693,276
"788","AlkD","446-sample_dataset",10,-0.220846771445734,276
"789","AlkD","446-sample_dataset",10,1.03950290028483,276
"790","AlkD","446-sample_dataset",10,-0.143017780419188,276
"791","AlkD","446-sample_dataset",10,0.165212372573492,276
"792","AlkD","446-sample_dataset",10,1.83465320061452,276
